;;;;;;;;;;;;;;;;;x
greater_norway_title;Greater Norway;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
greater_norway_desc;We are a power to be reckoned with. It is time that we claimed the lands that are part of our heritage!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
new_life_in_the_new_world_title;A New Life in the New World;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
new_life_in_the_new_world_desc;With the large political freedom that's enjoyed in our country, there's a new proposal in the upper house to boost our numbers: large numbers of Europeans can be brought to our country to work in the fields, their travel being paid by the $COUNTRY_ADJ$ government. Propaganda, incentives, paid travel tickes and treaties can be signed with other governments so to increase the number of immigrants that arrive in our country. Come start a new life in $COUNTRY$!;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
integrate_neuchatel_prussia_title;Integrate Neuchâtel;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
integrate_neuchatel_prussia_desc;The Neuchâtel Crisis was resolved in our favor, and we may now declare Neuchâtel an integral part of our nation.;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
integrate_neuchatel_title;Declare the Neuchâtel Republic;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
integrate_neuchatel_desc;The Neuchâtel Crisis was resolved in our favor, and we may now declare the Neuchâtel Republic an integral part of our nation.;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
integrating_rgs_title;Integrate Rio Grande do Sul;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
integrating_rgs_desc;Rio Grande do Sul, claimed by Brazil as part of their nation, is now in a position that facilitates their return to Brazil. We can broke a deal and oversee that the state returns to its former union.;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
integrating_bahia_title;Integrate Bahia;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
integrating_bahia_desc;Bahia, claimed by Brazil as part of their nation, is now in a position that facilitates their return to Brazil. We can broke a deal and oversee that the state returns to its former union.;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
integrating_pernambuco_title;Integrate Pernambuco;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
integrating_pernambuco_desc;Pernambuco, claimed by Brazil as part of their nation, is now in a position that facilitates their return to Brazil. We can broke a deal and oversee that the state returns to its former union.;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
heavenly_capital_title;The Heavenly Capital;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
heavenly_capital_desc;Our forces have capture Nanjing, the Ming dynasty's former capital, and we now can decree it the Heavenly Capital - Tianjing.;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
abolish_heavenly_capital_title;Nanjing Recaptured;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
abolish_heavenly_capital_desc;Our forces have capture Nanjing, the Ming dynasty's former capital, renamed Tianjing by the Taiping rebels. We need to clear the rebel stain and restore the city's historical name.;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
champassak_integration_act_title;Centralizing Champasak;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
champassak_integration_act_desc;Champasak has existed as our vassal for decades, but as our country modernizes, we must also centralize the administration. It's time to bring them in the fold.;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
claim_tibet_title;Claim Tibet;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
claim_tibet_desc;Tibet has long been a part of China, but during the period of chaos it broke free. It's time to return the wayard son to its motherland.;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
the_totalitarian_regime_title;The Totalitarian System;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
the_totalitarian_regime_desc;We must finish once and for all with the neutrality of chess. We must condemn once and for all the formula 'chess for the sake of chess', like the formula 'art for art's sake'. We must organize shockbrigades of chess-players, and begin immediate realization of a Five-Year Plan for chess. Our nation took all the necessary steps and the framework for a new kind of political system, a political system in which the state holds total authority over the society and seeks to control all aspects of public and private life wherever possible. We must make all this official, tie the loose ends, and establish absolute control over society.;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
ideological_indoctrination_fascist_title;Ideological Indoctrination and Mass Propaganda;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
ideological_indoctrination_fascist_desc;$COUNTRY$ recognizes that the foundation of our system depends upon complete dedication of the people to the state through education in the broad fields of engineering, the natural sciences, the life sciences and social sciences, along with basic education. With the fascist takeover, fascist ideology began to permeate the educational system and indoctrination is crucial to the success of the revolution and the perseverance of $COUNTRY$.;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
ideological_indoctrination_communist_title;Ideological Indoctrination and Mass Propaganda;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
ideological_indoctrination_communist_desc;$COUNTRY$ recognizes that the foundation of our system depends upon complete dedication of the people to the state through education in the broad fields of engineering, the natural sciences, the life sciences and social sciences, along with basic education. With the communist takeover, communist ideology began to permeate the educational system and indoctrination is crucial to the success of the revolution and the perseverance of $COUNTRY$.;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
the_cult_of_personality_title;The Cult of Personality;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
the_cult_of_personality_desc;Thank you, $MONARCHTITLE$. Thank you because I am joyful. Thank you because I am well. No matter how old I become, I shall never forget how we received $MONARCHTITLE$ two days ago. Centuries will pass, and the generations still to come will regard us as the happiest of mortals, as the most fortunate of men, because we lived in the century of centuries, because we were privileged to see $MONARCHTITLE$, our inspired leader... Everything belongs to thee, chief of our great country. And when the woman I love presents me with a child the first word it shall utter will be: $MONARCHTITLE$...;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
the_fascist_terror_title;The Purge;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
the_fascist_terror_desc;In this hour I'm responsible for the fate of the $COUNTRY_ADJ$ people, and thereby I became the supreme judge of the $COUNTRY_ADJ$ people. I gave the order to shoot the ringleaders in this treason, and I further gave the order to cauterize down to the raw flesh the ulcers of this poisoning of the wells in our domestic life. Let the nation know that its existence — which depends on its internal order and security — cannot be threatened with impunity by anyone! And let it be known for all time to come that if anyone raises his hand to strike the State, then certain death is his lot.;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
claim_korea_desc;With Korea under foreign rule, our nation feels threatened. The 'line of advantage' means that protecting our borders means extending our influence beyond them, and thus we must move to claim the Korean peninsula and wrest it from those who hold it in their grasp -- in the name of Korean freedom, of course.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
order_to_expel_barbarians_title;Order to Expel Barbarians;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
order_to_expel_barbarians_desc;Since the ascension of the Tokugawa Shogun, the role of the Emperor has been confined to that of figurehead. We lead Japan, yet we do not. Recently, the leadership of the Shogun has come into question. His increasing inability to deal with foreigners in a way that shows any manner of leadership compels the Emperor to act-- with or without the Shogun's permission. We shall send out a call to the people in our own name, demanding they rise up and throw out the foreigners that the Shogun will not.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,
peace_with_the_emperor_title;Peace With the Emperor;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
peace_with_the_emperor_desc;Since the ascension of the Tokugawa Shogun, the Emperor has remained a figurehead. Even so, he is a leader of the Japanese people and, at times, has expressed dissatisfaction with our own position as ruler of Japan. This has caused conflict, and should we reach a point where our positions are not so different-- and, indeed, the Emperor is satisfied with our ability to rule, perhaps we can bring this conflict to an end once and for all.;;;;;;;;;;;;;x,,,,,,,,,,,,,,
unite_the_daimyos_title;Unite the Daimyos;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
unite_the_daimyos_desc;With the daimyos under our complete dominance, we will be in a position to fully bring them under the government's control. The divisions maintained by the han system weaken us as a whole-- the Shogunate must be strong and united if it is to move forward as a world power.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
treaty_of_shimonoseki_title;Treaty of Shimonoseki;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
treaty_of_shimonoseki_desc;With the Chinese resistance crumbling, we are in a position to gain advantage-- namely the island of Formosa and reparations, not to mention proving our own superiority in the conflict.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
anglo_japanese_alliance_title;The Anglo-Japanese Alliance;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
anglo_japanese_alliance_desc;With mutual enemies among the Great Powers, perhaps it is best if the British Empire and our nation work together.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
unite_with_japan_title;Unite With Japan;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
unite_with_japan_desc;The time has come to reconcile with the Japanese government, and unite our nations for the good of the Japanese destiny.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
inherit_ryukyu_title;Inherit Ryukyu;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
inherit_ryukyu_desc;The islands of Ryukyu have always had blood ties to both China and Japan. They must be brought into the fold with the rest of our nation.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
ryukyu_is_japanese_title;Ryukyu Is Japanese;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
ryukyu_is_japanese_desc;The islands that were once Ryukyu are rightfully Japanese territory. We must establish our claim to them!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
commodore_perry_expedition_title;Commodore Perry's Expedition;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
commodore_perry_expedition_desc;The Far East remains an enigma, and one which is beyond the reach of most western powers due to the enforced seclusion of China and Japan. While China is largely spoken for, Japan remains a potential target for American influence to expand. If we are to be taken seriously as a world power, we must consider sending a force to negotiate for trade rights with the Japanese-- under the threat of military force, if necessary.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,
kanagawa_treaty_title;The Treaty of Kanagawa;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
kanagawa_treaty_desc;With enough pressure placed on the Japanese, they will be forced to the negotiating table. A treaty can be hammered out at Kanagawa which will see Japan opened to outside trade and influence, and our superiority proven beyond the shadow of a doubt.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
unequal_treaty_desc;The Qing Empire are at a disadvantage. We are in a position to bring them to the negotiating table, and wrangle concessions of both trading privileges and reparations -- provided they are willing, of course.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
ansei_purge_title;The Ansei Purge;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
ansei_purge_desc;After the recent succession crisis of the shogunate, there are too many opposing factions within the bakufu. We must take steps to ensure these men are retired, forcefully or otherwise, lest they continue to stir up problems in the name of the Emperor.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
overthrow_the_bakufu_title;Overthrow the Bakufu;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
overthrow_the_bakufu_desc;The time has come to restore Emperor Meiji to power. For too long has the imperial court been forced to remain but a figurehead, with central authority remaining with the tyrannical Tokugawa clan. Japan must have one ruler, an Emperor that can lead the nation into the future. Let us send our forces to Kyoto, to seize the imperial palace and set the coup in motion.\n\n§RNOTE: To win this war, you must occupy Edo or White Peace with the Shogun. You must not allow Kyoto and your capital to become occupied.§W;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,
fukoku_kyohei_title;Fukoku Kyohei;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
fukoku_kyohei_desc;Meaning 'Enrich the country, strengthen the military', this must become the objective of a unified Japan if we are to catch up with the technological advantage held by the West. We must face these barbarians at their own game, and be better at it.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
abolish_the_han_system_title;Abolish the Han System;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
abolish_the_han_system_desc;The han system, under which the daimyo rule as feudal lords with very little central authority remaining to the government, is an antiquated relic that must be eliminated. The domains shall be replaced with prefectures, and the daimyos given roles as governors and bureaucrats. There will be resistance, but all will come to understand that this is for the greater good of Japan.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,
become_japan_title;Bunmei Kaika;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
become_japan_desc;With the embracing of Western ideas and authority slowly falling away from the shogunate, the government will naturally pass first to the imperial court-- and eventually, with the extension of voting privileges to the landowners, to the Japanese people themselves. This is a natural process, and one the Tokugawa must embrace for the good of Japan.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,
bonin_administration_title;Japanese Bonin;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
bonin_administration_desc;Japan now controls the archipelago, and our modern administration will get rid of Gaijin names and change them accordingly.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
taiwan_administration_title;Japanese Formosa;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
taiwan_administration_desc;Japan now controls Formosa, and our modern administration will get rid of Gaijin names and change the island accordingly.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
force_vassal_freedom_title;We Shall Be Free;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
force_vassal_freedom_desc;A chance is upon us. Do we approach the great power who has so much influence in $COUNTRY$, and ask them to intervene in our affairs? If we do, we stand a chance of freeing ourselves from foreign rule. We also stand to lose a great deal, as do they. We must proceed cautiously.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
ganghwa_treaty_title;Treaty of Ganghwa;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
ganghwa_treaty_desc;With our superior firepower over the Koreans, it will be possible to blockade them into agreeing to our demands.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
join_fsa_title;Join the FSA;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
join_fsa_desc;The people have called on us to unite under the new FSA banner. Long live the Sons of Liberty!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
join_new_csa_title;Join the Confederacy;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
join_new_csa_desc;The people have called on us to unite under the new Confederate banner. Long live the South!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
fsa_enact_anaconda_plan_title;The Anaconda Plan;Le plan Anaconda;Der Anaconda-Plan;;El plan Anaconda;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
fsa_enact_anaconda_plan_desc;;;;;;;;;;;;;;;;;;;x,,,,,,,,,,,,
fsa_shermans_march_to_the_sea_title;Sherman's March To The Sea;La marche de Sherman vers la mer;Shermans Marsch zum Meer;;La marcha hacia el mar de Sherman;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
fsa_shermans_march_to_the_sea_desc;During the campaign he conducted in November and December of 1864, Major General William Tecumseh Sherman applied the doctrines of Total War in what can best be described as a campaign of terror directed at the civilian population of the North. By operating deep inside Free American territory, and by destroying much of the north's civilian infrastructure, Sherman is often said to have broken the North's will to fight. Apply his methods, and it might be the final nail in the FSA's coffin.;;;;;;;;;;;;x,,,,,,,,,,,
raise_the_flag_of_freedom_title;Raise the Flag of Freedom!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
raise_the_flag_of_freedom_desc;The time has come to take a stand, to fight against the dominance of the south and in the name of free men everywhere!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
fsa_enact_radical_reconstruction_title;Radical Reconstruction;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
fsa_enact_radical_reconstruction_desc;We have won the war against the FSA, and now the time has come to restore order in the north. Yankee nationalism must be suppressed, and policies enacted to ensure that a resurgence of chaos never occurs again.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
restore_the_union_title;Restore the Union;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
restore_the_union_desc;Our manifest destiny is to reclaim the United States of America which once was, and thus to re-create it in the name of the Founding Fathers and the true spirit of independence.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
restore_washington_capital_title;Move the Capital to Washington;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
restore_washington_capital_desc;The capital of the USA rightfully belongs in Washington, D.C. Now that it is under our control, we must make the symbolic gesture of restoring it as the center of the Union and proving the strength of America.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
restore_richmond_capital_title;Move the Capital to Richmond;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
restore_richmond_capital_desc;The capital of the FSA rightfully belongs in Richmond, Virginia. Now that it is under our control, we must make the symbolic gesture of restoring it as the center of the Confederacy and proving the strength of the South.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
move_capital_to_philadelphia_title;Move the Capital to Philadelphia;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
move_capital_to_philadelphia_desc;Let us move the capital to Philadelphia, a city under our control and a cultural and historical center of the North.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
move_capital_to_boston_title;Move the Capital to Boston;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
move_capital_to_boston_desc;Let us move the capital to Boston, a city under our control and a cultural and historical center of the North.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
move_capital_to_atlanta_title;Move the Capital to Atlanta;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
move_capital_to_atlanta_desc;Let us move the capital to Atlanta, a city under our control and a cultural and historical center of the South.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
recognize_the_csa_title;Officially Recognize the CSA;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
recognize_the_csa_desc;We will extend formal recognition of the Confederate States of America, opening an embassy in their capital and formally establishing relations. The Yankees will, of course, not approve.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
right_to_secede_title;The Right to Secede;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
right_to_secede_desc;The Civil War is over, and despite our wishes the United States stands divided. Our only option is to extend official recognition of the south's right to secede. If we cannot live under the same roof, we shall be kind neighbours, and perhaps even brothers in arms. May God help us all.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
second_declaration_of_independence_title;The Second Declaration of Independence;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
second_declaration_of_independence_desc;As the founding fathers did before us, so shall we stand up for our sovereign rights and not permit the interests of the North override what the South knows to be right and proper in our eyes. We shall be free, and let no free man say otherwise.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
recognize_the_fsa_title;Officially recognize the FSA;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
recognize_the_fsa_desc;We will extend formal recognition of the Free States of America, opening an embassy in their capital and formally establishing relations. The USA will, of course, not approve.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
FSA_right_to_secede_title;The Right to Secede;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
FSA_right_to_secede_desc;The Civil War is over, and despite our wishes the United States stands divided. Our only option is to extend official recognition of the north's right to secede. If we cannot live under the same roof, we shall be kind neighbours, and perhaps even brothers in arms. May God help us all.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,
FSA_second_declaration_of_independence_title;The Second Declaration of Independence;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
FSA_second_declaration_of_independence_desc;As the founding fathers did before us, so shall we stand up for our sovereign rights and not permit the interests of the South override what the North knows to be right and proper in our eyes. We shall be free, and let no free man say otherwise.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
recognize_puerto_rico_title;Recognize Puerto Rican Independence;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
recognize_puerto_rico_desc;The Puerto Ricans have established themselves as a free country, and it falls on the Americans as descendants of the Sons of Liberty to officially recognize their independence and encourage their growth as American allies.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
recognize_cuba_title;Recognize Cuban Independence;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
recognize_cuba_desc;The Cubans have established themselves as a free country, and it falls on the Americans as descendants of the Sons of Liberty to officially recognize their independence and encourage their growth as American allies.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
recognize_phillipines_title;Recognize Filipino Independence;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
recognize_phillipines_desc;The Filipinos have established themselves as a free country, and it falls on the Americans as descendants of the Sons of Liberty to officially recognize their independence and encourage their growth as American allies.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
reform_CSA_title;Form the New Confederacy;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
reform_CSA_desc;If the North will not stand for truth and justice, then the South shall rise and take its place!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
join_new_CSA_title;Join the Confederacy;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
join_new_CSA_desc;The people have called on us to unite under the new Confederate banner. Long live the South!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
form_FSA_title;Form the Free States of America;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
form_FSA_desc;If the USA will not stand for truth and justice, then the FSA shall rise and take its place!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
join_FSA_title;Join the FSA;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
join_FSA_desc;The people have called on us to unite under the new FSA banner. Long live the Sons of Liberty!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
join_california_title;Join California;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
join_california_desc;The people have called on us to unite under the California banner. Long live the Sons of Liberty!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
join_new_america_title;Join New America;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
join_new_america_desc;The people have called on us to unite under the New America banner. Long live the Sons of Liberty!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
rejoin_usa_title;Rejoin the Union;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
rejoin_usa_desc;With the American government restored to democracy, our people have decided it is time to rejoin the Union. Let the United States be restored to the destiny it was meant for!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
france_protector_of_eastern_christians_title;Claim Authority in the Holy Land;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
france_protector_of_eastern_christians_desc;Up until now, the Russians have maintained sovereign authority over Christians in the Holy Land-- authority that rightfully belongs to the Roman Catholic Church. It is time for that to change.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
treaty_of_paris_1856_title;Treaty of Paris;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
treaty_of_paris_1856_desc;With the Russians having failed to assert their authority over the Turks, it is time for the powers of Europe to convene in Paris and settle the matter as best we can.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
treaty_of_paris_russia_title;Treaty of Paris;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
treaty_of_paris_russia_desc;Now that we have successfully asserted our authority over the Turks, it is time to convene the powers of Europe in Paris and settle the matter as best we can.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
protect_eastern_christians_desc;If we are to retain our status as the defenders of eastern Christians, we must act now and make war upon the Turks and her allies. We will not be denied!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
begin_crimean_war_title;We Must Act;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
begin_crimean_war_desc;The Ottoman breach of our treaty protecting eastern Christians in the Levant cannot be abided. We must act, or face the loss of both prestige and the confidence of Orthodox Russians.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
vassal_rebellion_title;Demand Independence;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
vassal_rebellion_desc;We have attempted diplomatic efforts to achieve our freedom, and been refused. Now our only hope is to demand our independence on threat of all-out war.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
self_strengthening_movement_title;Self-Strengthening Movement;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
self_strengthening_movement_desc;We cannot take a back seat to the western nations. We must make strides towards modernizing, no matter the cost!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
abandon_neutral_faction_title;Abandon Neutrality;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
abandon_neutral_faction_desc;We can no longer afford to stand on the sidelines in the civil war. For better or worse, we must recognize that we have already cast the die in the conflict and take a stand.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
abandon_kuomintang_faction_title;Abandon the Kuomintang;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
abandon_kuomintang_faction_desc;The goals of the Kuomintang are no longer our own. As our ideology has changed, so must our allegiance. The civil war continues!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
abandon_communist_faction_title;Abandon the Communists;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
abandon_communist_faction_desc;The goals of the Communists are no longer our own. As our ideology has changed, so must our allegiance. The civil war continues!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
abandon_beiyang_faction_title;Abandon the Beiyang;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
abandon_beiyang_faction_desc;The goals of the Beiyang Army are no longer our own. As our ideology has changed, so must our allegiance. The civil war continues!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
become_leader_of_kuomintang_title;Leader of the Kuomintang;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
become_leader_of_kuomintang_desc;It falls to us to take the mantle of Kuomintang leadership. Victory for Nationalist China!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
become_leader_of_beiyang_title;Leader of the Beiyang;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
become_leader_of_beiyang_desc;With control over Beijing, we may assume leadership over the Beiyang government and gain international recognition as the true rulers of China.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
become_leader_of_communists_title;Leader of the Chinese Communists;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
become_leader_of_communists_desc;With control over Beijing, we may assume leadership over the government and gain international recognition as the true rulers of China.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
join_the_KMT_title;Join the Kuomintang;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
join_the_KMT_desc;Now that we control Beijing, we are in a position to aid the cause of Nationalist China. We must join our forces with theirs, for the good of all!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
reunification_of_china_KMT_title;Reunification of Nationalist China;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
reunification_of_china_KMT_desc;With control over the capital, we may assume leadership over the government and gain international recognition as the true rulers of China.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
reunification_of_china_communist_title;Reunification of China;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
reunification_of_china_communist_desc;With control over the capital, we may assume leadership over the government and gain international recognition as the true rulers of China.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,
